click,displayURL,adID,advertiserID,depth,position,queryID,keywordID,titleID,descriptionID,userID,userGender,userAge
0,6.67E+18,20589381,29731,2,1,10808,3177,4513,5164,2122227,2,1
0,1.05E+19,21506667,37430,2,2,10812,53437,948014,1676,0,0,0
0,7.02E+18,22104657,38563,3,2,10822,10862,259020,111,0,0,0
0,3.64E+17,21229719,35927,2,2,10862,5124,74603,317,2724087,2,4
0,1.26E+19,21090528,35358,2,1,10862,22575,313222,414329,2724087,2,4
0,1.26E+19,21090528,35358,2,1,10862,22575,318138,414328,2724087,2,4
0,1.21E+19,20223084,27961,2,2,10866,67983,307984,276511,0,0,0
0,1.21E+19,20223084,27961,3,3,10866,67983,307984,276511,0,0,0
0,9.75E+18,10850176,29713,1,1,10920,40924,198132,15223,366247,2,3
0,1.48E+19,20887652,3625,2,1,10920,70214,287071,270770,1052691,1,3
0,1.22E+19,21458187,36757,2,2,10920,70214,579150,396657,1052691,1,3
0,1.48E+19,20715671,3625,2,2,10921,15740,318488,300263,4700887,2,6
0,8.36E+18,10391028,29119,2,2,10921,15740,585952,380441,4700887,2,6
0,4.88E+17,20507809,24027,2,1,10921,11428,44355,15538,4700887,2,6
0,1.48E+19,20715671,3625,2,1,10921,15740,318488,300263,4700887,2,6
0,7.72E+18,21834082,37747,1,1,10925,16029,130866,2777,2560996,1,3
0,7.72E+18,21834082,37747,1,1,10925,16029,130866,2903,2560996,1,3
1,5.51E+18,3853577,10040,2,1,10947,7502,1385,1625,12935273,2,2
0,5.47E+18,20000477,1381,2,2,10947,7502,13137,12963,12935273,2,2
0,7.90E+18,20896468,2010,1,1,10969,7173,9175,70,17798827,1,2
0,1.43E+19,21360128,23777,2,1,10975,664,24146,930,3114605,1,1
0,6.55E+18,21202369,36041,2,2,10975,664,76158,920,3114605,1,1
0,5.59E+18,21460449,35035,2,1,10977,39518,81767,274,0,0,0
0,3.37E+18,20427158,32965,3,1,10993,4430,67805,117137,0,0,0
0,1.17E+19,20600706,33782,2,2,11000,36444,74816,67614,127536,1,3
0,2.54E+18,21340859,26194,2,2,11000,20595,111598,97960,2192604,2,4
0,1.62E+19,4259177,16001,2,1,11000,20595,128477,13991,127536,1,3
1,1.76E+19,21244028,36239,2,1,11000,20595,177257,48061,2192604,2,4
0,5.59E+17,2934590,23778,2,1,11036,2295,11,220,12234898,2,5
0,1.43E+19,9027524,23808,2,2,11036,1671,754,950,12234898,2,5
0,1.21E+19,20183697,27961,1,1,11062,3189,2764,3216,13338665,1,3
0,1.21E+19,20183697,27961,1,1,11062,3189,11295,11610,13338665,1,3
0,4.95E+18,10767961,30157,2,2,11063,6436,1103385,641,0,0,0
0,1.14E+19,21097084,30405,2,1,11097,12119,33637,35442,14864404,1,3
0,1.21E+19,20192675,27961,2,2,11097,12119,85185,81747,14864404,1,3
0,1.34E+18,20599236,33847,3,3,11101,928,35521,60851,0,0,0
0,1.43E+19,20644045,23808,1,1,11102,2,1,3,473059,2,2
0,1.42E+19,3923566,1998,1,1,11157,26786,108044,108746,1207478,1,3
0,5.29E+18,21910009,29699,1,1,11167,356,10655,2981,3330584,1,3
0,1.69E+19,4229453,7919,3,2,11174,876,48121,86875,0,0,0
0,5.65E+18,4341022,1964,2,1,11192,6326,29781,27964,6954715,2,3
0,1.22E+19,20302831,660,1,1,11223,1321,437195,4220,0,0,0
0,1.30E+19,21163748,8222,1,1,11233,5275,3569,4303,854,1,4
0,6.98E+18,20640436,14289,3,3,11313,3393,6319,8536,2223906,2,4
0,1.21E+19,20163505,27961,1,1,11317,1046,926,1270,149935,1,3
0,1.54E+19,20985459,35280,1,1,11328,14920,619,1034,22075283,1,2
0,9.50E+18,10402684,29439,2,1,11336,44212,168277,144142,6677,1,3
0,4.30E+18,10402684,29439,2,1,11336,44212,152051,130982,6677,1,3
0,1.24E+19,21317615,36521,1,1,11370,10607,18363,619,0,0,0
0,6.91E+18,20150356,18918,1,1,11371,28320,57787,51926,4069391,1,2
0,1.12E+19,20608653,33349,2,2,11383,94096,978860,835374,0,0,0
0,1.12E+19,20608653,33349,3,2,11383,94096,978860,835374,0,0,0
0,5.26E+18,21305355,20677,3,1,11383,94096,1707341,1349920,0,0,0
0,1.21E+19,20180687,27961,1,1,11392,3590,11522,12623,18099028,2,2
0,7.16E+18,21525403,37365,2,2,11403,797,3517,3604,2179,2,1
0,7.16E+18,21525403,37365,2,2,11403,797,7238,6885,2179,2,1
0,9.88E+18,4332980,23778,2,1,11419,22,13,21,11759228,1,6
0,8.34E+18,20917676,35089,2,2,11419,1381,47159,60049,11759228,1,6
0,7.90E+18,21162109,1325,2,1,11426,34017,107961,36,0,0,0
0,1.43E+19,20644007,23808,2,1,11429,530,309,333,3788218,2,4
0,1.64E+19,20659788,34074,2,2,11429,1659,2598,377,3788218,2,4
0,1.21E+19,20223084,27961,3,3,11433,67983,307984,276511,0,0,0
0,1.21E+19,20188878,27961,1,1,11435,4173,5944,21525,11134630,1,6
0,1.48E+19,21437407,3625,1,1,11446,106538,910747,728481,0,0,0
0,9.36E+17,21938574,35050,3,2,11454,6,3164,3442,0,0,0
0,1.74E+19,20864970,34738,2,2,11456,3163,172011,50290,0,0,0
0,1.32E+19,20319947,32941,1,1,11457,20791,18746,18224,1217523,1,4
0,9.68E+18,21417798,36973,2,2,11477,34478,321665,268959,0,0,0
0,1.21E+19,20183675,27961,1,1,11521,10944,37812,642,0,0,0
0,7.90E+18,20623357,2012,2,2,11527,844,2765,230,1412150,1,6
0,7.58E+18,20124085,421,2,1,11527,21070,137329,138686,1412150,1,6
0,1.11E+19,3013321,10325,1,1,11529,3835,9080,41,16317102,1,2
0,5.35E+18,5858606,23796,1,1,11588,3900,6,12,12824406,1,5
0,5.35E+18,5858822,23796,1,1,11588,282,6,12,1618000,1,5
0,6.55E+18,7223962,10787,1,1,11600,36904,52873,48085,23211011,2,5
0,1.69E+19,10405666,29900,3,1,11621,25524,101,134,9924835,1,5
0,3.16E+18,21446132,26288,3,2,11621,6538,19807,19067,9924835,1,5
0,1.36E+19,7778977,27501,3,3,11621,33535,49071,44851,9924835,1,5
0,5.12E+18,8676724,1268,1,1,11680,40,45,13,23258584,2,2
0,2.28E+18,1355523,225,2,2,11700,13804,47830,291480,530658,1,5
0,3.43E+18,21301402,28477,2,2,11700,8737,61711,55650,530658,1,5
0,4.77E+18,21329799,36540,2,2,11707,2774,6170,6486,9401248,2,4
0,9.61E+18,20372545,33258,2,1,11707,215897,584183,560981,9401248,2,4
0,1.21E+19,20222970,27961,3,2,11732,184,378,1023,0,0,0
0,1.75E+19,21714132,37448,3,1,11757,31,3655,384,0,0,0
0,3.73E+17,3827183,23792,1,1,11818,2189,61,77,447495,2,3
0,1.21E+19,20183675,27961,1,1,11829,4411,9099,9759,710752,1,3
0,1.22E+19,21300462,35141,1,1,11845,81,594,1771,3981603,2,6
0,1.73E+19,21498375,37236,1,1,11847,11423,921800,51168,21868,2,5
0,2.22E+18,21406545,36890,2,2,11901,1609,5752,2146,0,0,0
0,9.00E+18,21102913,35565,2,2,11911,5564,246655,1210,158714,1,3
0,9.00E+18,21102913,35565,3,2,11911,5564,246655,1210,158714,1,3
0,9.00E+18,21102913,35565,2,2,11911,5564,246656,1574,158714,1,3
0,4.30E+18,7143013,385,3,3,11911,231860,426116,353609,158714,1,3
0,4.88E+17,20590916,24027,2,1,11911,261613,516112,501972,158714,1,3
0,4.88E+17,20590916,24027,3,1,11911,261613,516112,501972,158714,1,3
0,1.43E+19,4821321,23777,2,2,11961,7795,78253,103448,0,0,0
0,1.21E+19,20183787,27961,1,1,11978,10225,10431,12167,19889867,2,5
0,5.44E+18,21293624,13677,3,1,11979,117,64652,57781,559,1,5
0,5.51E+18,2710684,10040,2,1,11985,4681,14876,17051,16158297,2,1
0,5.47E+18,20003938,1381,2,2,11985,86527,437558,422488,16158297,2,1
0,3.36E+17,21116655,35684,2,2,12001,46692,533810,432854,7232955,1,3
1,8.36E+18,10391031,29119,2,1,12001,46692,802117,613063,7232955,1,3
0,1.21E+19,20157165,27961,1,1,12021,138,145,234,6025619,1,5
0,1.41E+18,20208467,1502,2,2,12027,19222,56995,55587,3117611,2,3
0,7.90E+18,21162351,1325,2,1,12027,19222,66330,63815,3117611,2,3
0,9.11E+18,21796117,37534,3,3,12032,337,3879,4203,0,0,0
0,1.14E+19,21345646,36678,1,1,12061,32308,84373,46862,16178240,2,3
0,1.14E+19,21345646,36678,1,1,12061,32308,109155,46862,16178240,2,3
0,5.92E+17,21130267,35178,3,2,12077,46667,642701,700411,0,0,0
0,8.94E+18,1984497,9876,3,3,12089,16175,366141,22347,2179,2,1
0,1.71E+19,20938507,7884,3,2,12127,9188,13005,25963,6014322,2,6
1,1.50E+19,20877154,2332,3,3,12127,17056,33293,33610,6014322,2,6
0,9.91E+18,21474227,36722,3,1,12127,205727,1539541,91187,6014322,2,6
0,1.43E+19,10110306,23808,2,2,12176,592,669,43,4456340,1,4
0,5.85E+18,21477562,28698,2,1,12176,16696,510191,217449,4456340,1,4
0,5.51E+18,4397583,10040,2,1,12230,1028,881,438,6888513,2,4
0,4.19E+18,20163979,2533,2,2,12230,1005,1934,2289,6888513,2,4
0,1.32E+19,21249460,4341,2,1,12232,572,2708,21769,0,0,0
0,1.48E+19,21437433,3625,2,1,12266,367171,818268,656437,0,0,0
0,1.21E+19,20164261,27961,2,2,12277,162,1477,2032,1275274,1,3
0,1.21E+19,20164305,27961,3,2,12277,162,1477,2032,1275274,1,3
0,1.21E+19,20164305,27961,2,2,12277,162,1477,2032,1275274,1,3
0,1.43E+19,6435044,23777,2,1,12277,162,2074,1524,1275274,1,3
0,1.43E+19,6435044,23777,3,1,12277,162,2074,1524,1275274,1,3
0,3.99E+18,1772787,21138,3,3,12277,13021,26828,22840,1275274,1,3
0,3.73E+18,21480652,37246,2,1,12282,27108,4803,5158,7622760,1,2
0,9.58E+18,21958657,38153,2,2,12282,27108,2676128,108103,7622760,1,2
0,1.43E+19,6434969,23777,1,1,12301,949,602,791,19388335,2,3
0,1.05E+18,20363509,1340,2,2,12305,588,33,28420,447495,2,3
0,1.43E+19,3111366,23777,1,1,12305,588,558,733,447495,2,3
0,1.43E+19,3111366,23777,2,1,12305,588,558,733,447495,2,3
0,1.56E+19,20205159,32800,2,2,12305,588,10740,29762,447495,2,3
0,1.56E+19,20205159,32800,2,1,12305,588,10740,29762,447495,2,3
0,1.74E+19,20017078,23798,1,1,12319,1776,4,208,15863710,1,2
0,1.43E+19,4468256,23777,1,1,12330,2173,1532,1617,23422883,2,4
0,5.42E+18,20181114,879,2,1,12335,1389,5107,5503,6879792,2,6
0,1.34E+18,20802277,33931,2,2,12335,1847,6159,36242,6879792,2,6
0,4.39E+18,20724335,29683,1,1,12357,23988,22037,3351,2122227,2,1
0,1.07E+19,4394256,12331,2,1,12384,3951,4784,5142,340964,2,1
0,1.43E+19,3126827,23777,2,1,12384,9203,13087,12907,340964,2,1
0,1.43E+19,3126827,23777,2,2,12384,9203,13087,12907,340964,2,1
0,1.21E+19,20183707,27961,2,1,12384,9203,27724,1069,340964,2,1
0,1.21E+19,20183707,27961,2,2,12384,9203,63499,530,340964,2,1
0,1.43E+19,10397447,23808,1,1,12386,6835,16,15,2799826,1,4
0,3.50E+18,21248114,36266,1,1,12388,1959,74468,66373,10588184,1,2
0,8.36E+18,10959866,23806,2,1,12421,1382,37,46,996307,1,6
1,2.69E+18,4212764,2051,2,2,12421,9994,29355,56,996307,1,6
0,7.90E+18,21162109,1325,1,1,12422,272,761,1445,1839048,2,5
0,5.85E+18,10436457,28698,2,2,12425,119149,845,3161,546407,1,5
1,1.21E+19,20163505,27961,2,1,12425,18281,18915,21619,546407,1,5
0,3.16E+18,21446123,26288,2,2,12459,12,279,412,392293,1,1
0,2.43E+18,20119862,29273,2,1,12459,12,481,636,392293,1,1
0,5.08E+18,7563547,25928,2,1,12471,154776,245948,204454,11913182,1,2
0,1.72E+19,21342552,36652,2,2,12471,417031,595497,481632,11913182,1,2
0,1.74E+19,1590301,357,1,1,12495,1839,1065,1274,998080,2,5
0,1.21E+19,20183690,27961,1,1,12553,822,1571,2061,1627201,2,3
0,2.99E+18,20061290,23803,1,1,12558,713,499,73,9401202,1,3
0,3.19E+18,21493296,37299,2,1,12566,31,855,23663,0,0,0
0,1.21E+19,20163623,27961,2,2,12594,8468,9171,10031,1062545,2,1
0,5.50E+18,21464746,37086,2,1,12594,17242,1921,55342,1062545,2,1
0,8.43E+18,4325847,8285,1,1,12601,2310,12721,12586,0,0,0
0,1.21E+19,20192906,27961,1,1,12609,23472,33199,62198,20433429,2,3
0,4.30E+18,21866029,385,1,1,12616,879,1352,1586,6829177,1,4
0,1.88E+18,2089361,21160,1,1,12629,127886,192616,79737,13508744,1,4
0,1.41E+18,20208533,1502,2,1,12634,3102,4494,4402,9938974,2,3
0,7.90E+18,21162539,1325,2,2,12634,3102,19561,22466,9938974,2,3
0,1.45E+19,20628679,27488,1,1,12642,16518,6283,993,19095101,1,3
1,7.77E+18,20437397,32367,1,1,12655,2165,15662,18426,623859,1,3
0,1.21E+19,20163220,27961,1,1,12669,359,422,602,21898371,1,4
0,1.43E+19,10403101,23808,2,1,12672,1043,829,1025,416727,1,5
0,2.71E+18,4332108,8894,2,2,12672,362,942,1240,416727,1,5
0,9.07E+18,20945653,35231,2,1,12672,3929,8165,10194,416727,1,5
0,5.97E+18,4425483,21971,2,2,12672,3929,53378,84381,416727,1,5
0,1.66E+18,21507699,37264,2,1,12685,13140,139368,135823,1730999,1,6
0,1.66E+18,21507699,37264,2,1,12685,13140,129690,131154,1730999,1,6
0,1.17E+19,20897987,34882,2,2,12685,58929,162118,4127,1730999,1,6
0,1.13E+19,20044210,18070,2,2,12758,10005,433,714,1637133,2,4
0,4.26E+18,20870609,23402,1,1,12768,21913,77275,71472,7006838,1,3
0,1.21E+19,20192676,27961,3,3,12768,15518,84148,99,7006838,1,3
0,1.43E+19,4423313,23808,3,2,12768,21913,11462,11389,7006838,1,3
0,1.77E+19,20870609,23402,3,1,12768,21913,68796,64930,7006838,1,3
0,5.51E+18,20711248,10040,1,1,12793,23077,20960,22100,11392541,2,2
0,1.21E+19,20192676,27961,1,1,12795,1019,1847,4479,562987,2,1
0,1.78E+19,10406853,19456,1,1,12797,245,97594,5146,5786089,2,3
0,2.22E+18,21393533,36890,1,1,12824,3469,62365,104518,0,0,0
0,8.32E+18,21927085,38068,1,1,12832,1602,21664,10035,22647595,1,6
0,4.77E+18,21325656,36540,1,1,12836,35462,67719,3636,8458717,2,5
0,4.23E+18,21469655,37048,3,1,12850,7495,148919,128052,0,0,0
0,2.28E+18,21155565,21008,2,1,12867,2677,6710,1449,174408,1,2
0,4.86E+18,21560664,37484,2,2,12867,317,16049,45554,174408,1,2
0,1.11E+19,21156726,23807,3,1,12872,24508,46817,8,0,0,0
0,1.35E+19,21798003,37662,3,2,12897,308313,1842565,836504,0,0,0
0,8.85E+18,20066424,2387,2,1,12935,30,839,194,1637133,2,4
0,3.08E+18,21127421,35694,2,2,12984,2543,5309,8122,10375654,1,2
0,9.30E+18,21466025,32788,2,1,12984,2543,28686,26967,10375654,1,2
0,1.08E+19,20812968,34517,1,1,13064,631,1513,1410,23258549,1,2
0,1.21E+19,20159193,27961,1,1,13119,411,334,520,482697,2,1
0,1.81E+19,20383780,33357,2,2,13120,11429,44973,43014,3160559,1,3
0,1.08E+19,21102977,35456,2,1,13120,20810,68665,33878,3160559,1,3
0,7.06E+18,21484827,37199,2,2,13170,22309,497492,37812,0,0,0
1,3.16E+18,21445028,26288,3,1,13178,1291,11748,150,0,0,0
0,1.21E+19,20222697,27961,1,1,13185,127,448,1377,3778838,2,3
0,5.15E+18,4392864,26808,2,1,13210,3592,6895,6531,12499611,1,6
0,1.43E+19,6435117,23777,2,2,13210,3592,7953,8112,12499611,1,6
0,7.90E+18,21162251,1325,2,2,13225,130,752,1702,12626029,2,4
0,1.60E+19,20314650,23828,2,1,13225,56723,66379,140,12626029,2,4
0,1.44E+19,20916687,34292,1,1,13246,22497,56569,51056,4556630,1,4
0,2.13E+18,20928952,35065,2,1,13253,45539,151396,7832,5050605,2,3
0,1.43E+19,21360125,23777,2,2,13289,6630,162645,8694,105971,2,4
0,1.33E+19,20961075,24685,3,1,13305,166,2711,868,0,0,0
0,1.74E+19,20017078,23798,2,2,13383,46275,4,50605,581861,1,2
0,1.74E+19,20017077,23798,2,2,13383,2539,4,2059,581861,1,2
0,1.21E+19,20147101,27961,2,1,13383,9428,9700,10553,581861,1,2
0,1.21E+19,20147101,27961,2,1,13383,9428,32082,30956,581861,1,2
0,1.51E+19,21927080,23807,3,1,13385,13281,66,86,105971,2,4
0,3.19E+18,21506316,37299,3,2,13385,4676,468,8833,105971,2,4
0,9.81E+18,21811772,37737,3,3,13385,13281,13827,33258,105971,2,4
0,1.46E+19,21300981,2369,1,1,13403,382,29053,34698,850240,1,2
0,5.08E+18,4320095,25928,2,2,13418,6441,24789,23479,2522554,1,3
0,6.23E+18,3923556,1998,2,1,13418,6441,28678,29195,2522554,1,3
0,5.43E+18,21354450,36735,2,2,13431,305,2174,2407,73176,1,3
0,1.87E+18,21272608,36441,1,1,13449,11062,1442,294,428709,1,4
0,5.47E+18,20000476,1381,2,2,13465,66495,4058,4391,114403,1,4
0,9.69E+18,3846870,1969,1,1,13465,15249,8357,8494,114403,1,4
0,9.69E+18,3846870,1969,2,1,13465,15249,8357,8494,114403,1,4
0,1.45E+19,20447704,27482,1,1,13479,2545,1589,76,6993895,1,2
1,6.88E+18,20087116,2332,2,1,13501,1790,41378,40514,12935377,1,3
1,5.51E+18,2710679,10040,2,2,13501,1790,97717,101571,12935377,1,3
0,9.28E+18,10673575,23649,3,3,13520,49487,273345,246671,25560,1,3
1,1.21E+19,20192676,27961,1,1,13526,39,72,100,2817037,1,2
0,1.43E+19,10445662,23808,1,1,13532,44158,222,267,1439319,1,4
1,1.01E+19,3322555,24514,1,1,13536,29734,39097,46812,0,0,0
0,5.35E+18,5859619,23796,1,1,13548,26510,6,12,3778838,2,3
0,1.81E+19,21156625,29479,2,2,13566,55119,9071,878,16404286,2,4
0,2.00E+18,20188700,24124,2,1,13566,4636,12299,151,16404286,2,4
0,1.43E+19,3529413,23777,2,2,13585,7178,157949,135300,0,0,0
0,1.43E+19,3200232,23777,1,1,13606,1786,1154,90,2123109,0,0
0,1.20E+19,10098540,20688,1,1,13607,62680,930783,14118,0,0,0
0,1.27E+17,21243951,36263,2,2,13628,14357,194481,179,15450825,1,2
0,1.34E+19,20937879,35213,2,1,13628,14357,1156589,985175,15450825,1,2
0,2.59E+18,21191423,35833,2,2,13632,23072,246057,1940,1233217,2,5
0,1.34E+19,20937840,35213,2,1,13632,99586,2147632,2498130,1233217,2,5
0,1.53E+19,20724414,34204,2,1,13636,16388,27606,38596,6677,1,3
0,5.49E+18,4404110,26293,2,1,13639,78753,125,240,6677,1,3
1,8.27E+18,20326404,16822,1,1,13689,5454,37960,40035,2945359,1,3
0,1.45E+19,21783356,27482,1,1,13692,5102,5439,6,8030252,2,5
0,1.21E+19,20222693,27961,2,2,13712,326,215,319,4287122,1,2
0,7.90E+18,21162350,1325,2,1,13712,7338,11306,36013,4287122,1,2
0,1.41E+19,20574976,22595,3,3,13744,63,17163,19107,0,0,0
0,1.31E+19,20174985,23795,1,1,13747,3387,3,7,6089796,1,3
0,1.43E+19,6435047,23777,2,2,13761,536,970,1178,930684,1,3
0,1.21E+19,20192676,27961,2,1,13761,536,2194,2896,930684,1,3
0,1.10E+19,21046089,10747,3,3,13796,3841,26009,24582,1260163,1,2
0,1.68E+19,21011547,34936,3,1,13796,5366,42415,29970,1260163,1,2
0,1.43E+19,4077339,7816,3,2,13796,5366,36643,43674,1260163,1,2
0,1.43E+19,6434953,23777,1,1,13836,10177,13208,13018,14511820,2,3
0,1.02E+19,4377621,24159,1,1,13863,17146,469,7099,10046937,2,2
0,1.43E+19,9027213,23808,2,1,13895,1,0,0,4739092,2,4
0,1.95E+18,21712924,37317,2,2,13895,2478,1306,1161,4739092,2,4
0,1.43E+19,20644045,23808,1,1,13915,2,1,3,1015899,1,1
1,1.21E+19,20183513,27961,2,2,13965,4583,7506,8010,15425884,1,2
1,1.14E+18,21345485,24897,2,1,13965,39864,14966,82427,15425884,1,2
0,2.17E+18,20584954,33421,1,1,13976,26858,2249,2077,20433436,1,4
0,2.21E+18,20303745,28750,1,1,14069,2140,19390,1615,19870903,2,3
0,1.17E+19,20880593,34771,2,1,14069,2140,23447,22280,7573676,2,2
0,1.48E+19,3831657,17700,2,2,14069,2140,29465,13876,7573676,2,2
0,1.21E+19,20174741,27961,1,1,14071,2564,2760,3744,21154965,1,3
0,9.68E+18,20928972,28099,3,3,14084,8532,17840,17027,0,0,0
0,3.41E+18,4429585,28211,1,1,14145,5916,9136,11671,6677,1,3
0,4.30E+18,2939853,385,3,3,14170,19771,177476,151141,0,0,0
0,1.21E+19,20192676,27961,1,1,14182,2784,3139,4206,21066542,1,3
0,7.51E+18,21206174,35983,1,1,14199,2306,2179,315,18983511,2,5
1,4.97E+18,1730213,3383,2,1,14204,10705,999,21614,2881549,1,4
0,1.43E+19,3064786,23777,2,2,14204,10705,155535,133214,2881549,1,4
0,9.00E+18,20595493,33800,3,2,14259,4029,20259,19591,0,0,0
0,8.13E+18,4176348,1268,3,2,14281,351,501,304,1448321,1,6
0,8.13E+18,4176348,1268,3,3,14281,351,501,304,1448321,1,6
0,7.90E+18,21162477,1325,3,1,14281,8261,37868,43587,1448321,1,6
0,2.01E+18,22141740,38772,2,2,14281,8261,282518,234805,1448321,1,6
0,2.01E+18,22141740,38772,3,3,14281,8261,282518,234805,1448321,1,6
0,2.01E+18,22141740,38772,3,3,14281,8261,352160,502,1448321,1,6
0,9.77E+18,4357996,26210,3,3,14281,1172,8459,8641,1448321,1,6
0,9.77E+18,4357996,26210,2,1,14281,1172,8459,8641,1448321,1,6
0,5.47E+18,20001398,1381,2,1,14281,406,10815,11065,1448321,1,6
0,7.90E+18,21162477,1325,3,2,14281,8261,35916,39923,1448321,1,6
0,7.90E+18,21162477,1325,3,1,14281,8261,35916,39923,1448321,1,6
0,1.50E+19,22095146,38440,2,2,14281,2813,2647,53440,1448321,1,6
0,5.47E+18,20001398,1381,3,2,14281,406,4458,4809,1448321,1,6
0,5.47E+18,20001398,1381,3,3,14281,406,4458,4809,1448321,1,6
0,2.22E+18,21406542,36890,2,2,14289,26136,435049,564012,0,0,0
0,2.22E+18,21406542,36890,2,1,14289,26136,435049,564012,0,0,0
0,1.59E+19,2989726,23778,1,1,14290,104,62,79,27289,1,5
0,2.69E+18,21739367,2051,2,1,14340,22125,235,63,626061,1,5
0,2.69E+18,4291763,2051,2,2,14340,22125,235,63,626061,1,5
0,2.69E+18,4291763,2051,3,1,14340,22125,235,63,626061,1,5
0,7.46E+18,4327500,15150,3,3,14340,672,457,174699,626061,1,5
0,1.30E+19,10409383,29128,2,1,14340,22125,174717,148895,626061,1,5
0,1.48E+19,20601313,2494,3,2,14340,128637,194413,1126,626061,1,5
0,7.46E+18,21416821,15150,2,2,14340,211,151656,129812,626061,1,5
0,1.77E+19,21163862,9785,1,1,14341,1464,1414,133,961247,1,4
0,1.29E+19,20388812,30091,2,2,14345,53947,856847,813678,127536,1,3
0,2.43E+18,21173765,29273,1,1,14361,34342,98,69,3579221,2,2
0,1.51E+19,20889059,23807,2,2,14375,243596,5,11,158714,1,3
0,7.90E+18,21162109,1325,1,1,14375,272,761,1445,158714,1,3
0,7.90E+18,21162109,1325,2,1,14375,272,767,1453,158714,1,3
0,8.82E+18,21967004,38271,2,2,14393,59,5138,5466,2581201,2,5
0,1.05E+19,21506674,37430,2,1,14393,59,7769,1676,2581201,2,5
0,5.59E+18,20943104,35035,1,1,14406,30995,50801,42,7393974,1,3
0,8.67E+18,21467152,35232,2,2,14450,81336,871178,55197,1627201,2,3
0,3.94E+18,20018868,8281,2,1,14450,43481,871179,16338,1627201,2,3
0,9.20E+18,20666063,33994,2,1,14463,5116,12752,4487,158714,1,3
0,1.69E+19,4386366,18100,2,2,14463,113445,179172,152540,158714,1,3
0,8.33E+18,20348816,29207,2,2,14486,12108,3512,29405,16354965,2,2
0,1.34E+19,20846458,25378,2,1,14486,12108,349534,308592,16354965,2,2
0,4.19E+18,20148847,2533,2,2,14524,136946,339259,365579,12732948,1,1
0,2.45E+18,20865766,34097,2,1,14524,71997,598228,513368,12732948,1,1
0,1.43E+19,3111398,23777,3,2,14594,2068,1858,2104,796798,2,4
0,1.21E+19,20162119,27961,3,3,14594,2068,22685,29924,796798,2,4
0,1.21E+19,20162119,27961,3,3,14594,2068,65812,76536,796798,2,4
0,1.55E+19,21713338,36192,3,1,14594,2386,114616,118386,796798,2,4
0,1.45E+19,3831813,27486,1,1,14640,12061,22792,338,6085658,1,3
0,1.45E+19,3831813,27486,1,1,14640,12061,23853,387,6085658,1,3
1,1.82E+19,10403146,29438,2,1,14654,4487,203733,352017,0,0,0
0,1.82E+19,10403146,29438,2,2,14654,4487,203733,352017,0,0,0
0,8.67E+18,20775887,29464,2,2,14714,235,43409,8738,0,0,0
0,1.43E+19,20644045,23808,1,1,14773,2,1,3,2788735,0,0
0,1.70E+19,4286530,24162,2,2,14791,40362,5266,538,495402,1,2
0,1.67E+19,21926833,37273,3,3,14836,3214,519530,423159,0,0,0
0,1.67E+19,21915230,37273,2,1,14836,3214,519530,423159,0,0,0
0,1.48E+18,20875635,25655,1,1,14858,18433,41955,35057,0,0,0
0,4.30E+18,7059101,385,3,1,14862,2940,12365,1185,6269,1,4
0,4.30E+18,7059101,385,2,1,14862,2940,12365,1185,6269,1,4
0,1.03E+19,20929421,35009,2,1,14896,5353,19729,19005,12166095,2,1
0,1.21E+19,20192652,27961,2,2,14896,32218,57648,57832,12166095,2,1
0,4.30E+18,4470949,385,2,2,14913,35301,36108,1115,13695985,1,6
0,5.89E+18,7955190,6520,2,1,14913,65736,102119,94677,13695985,1,6
0,1.83E+17,20589160,2421,2,1,14928,6089,9658,3504,2019738,1,6
0,1.32E+19,20692026,33964,2,2,14928,20659,187523,57373,2019738,1,6
0,1.63E+19,22179456,37195,3,3,14953,3569,423088,345599,0,0,0
0,1.31E+19,20174985,23795,2,1,14955,28079,3,7,2162551,2,2
0,1.84E+19,20033125,23790,2,2,14955,6403,27,29,2162551,2,2
0,2.69E+18,4350487,2051,2,1,14977,3322,9222,81,1304631,2,5
0,1.43E+19,6434997,23777,2,2,14977,1542,984,1191,1304631,2,5
0,2.00E+18,20563502,24124,2,1,15043,8875,133477,217101,1575994,1,3
0,5.85E+18,20130297,28698,2,2,15043,8875,205235,173460,1575994,1,3
0,5.85E+18,20130297,28698,2,2,15043,8875,201254,158486,1575994,1,3
0,9.57E+18,21364701,16765,2,2,15059,24305,734498,715066,6677,1,3
